date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg,season_year,year_num,ndvi_mean_original,ndvi_seasonal_anomaly,ndvi_yoy_change,precip_sum_2week,precip_sum_4week,temp_seasonal_anomaly,ndvi_lag_1w,temp_lag_1w,precip_lag_1w,ndvi_lag_2w,temp_lag_2w,precip_lag_2w,ndvi_lag_4w,temp_lag_4w,precip_lag_4w,ndvi_lag_8w,temp_lag_8w,precip_lag_8w,ndvi_lag_12w,temp_lag_12w,precip_lag_12w,growing_season_start,growing_season_cumulative_precip,ndvi_ma_4w,ndvi_ma_12w,temp_ma_4w,extreme_heat_flag,extreme_cold_flag,heavy_rain_flag,potential_drought,days_since_rain,month_sin,month_cos,week_sin,week_cos,ndvi_is_outlier
2022-01-24,area_30.89N_75.95E,0.3799974753014517,17.009,5.559,11.296798,25.2,25.2,0.0,37.0,11.847394,0.36810118,1,24,Winter,4,0.2296091091860078,0.3799974753014517,0.0751941830577216,0.2802968471236866,0.3573529154700783,Winter_2022,2022,0.3799974753014517,0.0226445598313734,0.0,25.2,156.90000004,0.2598642142857148,0.2296091091860078,9.864059,0.0,0.2296091091860078,12.552751,130.8,0.2296091091860078,11.499179,0.2,0.1954740117778894,15.646501,0.0,0.1968403010430369,19.35007,0.4,False,0.0,0.2672062007148688,0.21380784242165907,11.11398525,0,0,0,0,0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0
2022-01-31,area_30.89N_75.95E,0.3799974753014517,18.909,4.409,10.699179,0.1,0.1,0.0,1.0,11.275666,0.33803573,1,31,Winter,5,0.2296091091860078,0.3799974753014517,0.0868267636597391,0.2802968471236866,0.3634609860452191,Winter_2022,2022,0.3799974753014517,0.0165364892562326,0.0,25.3,156.10000000000002,-0.3450254285714287,0.3799974753014517,11.296798,25.2,0.2296091091860078,9.864059,0.0,0.2296091091860078,10.742333,0.90000004,0.2353472128514838,15.552752,1.1,0.2008677212711201,18.75781,0.0,False,0.0,0.30480329224372976,0.2287353219241867,11.10319675,0,0,0,0,7,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2022-02-07,area_30.89N_75.95E,0.265664643049849,20.159,4.959,11.601263,31.200005,31.200005,0.0,32.0,12.02031,0.36989287,2,38,Winter,6,0.2296091091860078,0.3799974753014517,0.0778231520335784,0.2802968471236866,0.3995405773866931,Winter_2022,2022,0.265664643049849,-0.1338759343368441,0.0,31.300005,56.500005,-0.7201525714285726,0.3799974753014517,10.699179,0.1,0.3799974753014517,11.296798,25.2,0.2296091091860078,12.552751,130.8,0.1416914754886687,13.339952,0.0,0.1161948545179129,17.685787,0.0,False,0.0,0.31381717570969003,0.24119113763518138,10.865324750000001,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0
2022-02-14,area_30.89N_75.95E,0.2747327869496233,21.209,5.3589997,12.691739,2.8000002,2.8000002,0.0,4.0,13.171799,0.2996607,2,45,Winter,7,0.265664643049849,0.3799974753014517,0.063500350079578,0.2802968471236866,0.4406120668401238,Winter_2022,2022,0.2747327869496233,-0.1658792798905005,0.0,34.000005200000004,59.3000052,-0.3875421428571428,0.265664643049849,11.601263,31.200005,0.3799974753014517,10.699179,0.1,0.2296091091860078,9.864059,0.0,0.2296091091860078,9.737274,0.0,0.1480758119213432,15.432216,0.0,False,0.0,0.32509809515059396,0.25174588555420474,11.57224475,0,0,0,0,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0
2022-02-21,area_30.89N_75.95E,0.2447116227444943,23.959,6.709,14.63043,0.0,0.0,0.0,0.0,14.759892,0.21650001,2,52,Winter,8,0.2447116227444943,0.3799974753014517,0.0604686169571164,0.2802968471236866,0.4246479264058129,Winter_2022,2022,0.2447116227444943,-0.1799363036613186,0.0,2.8000002,34.1000052,-1.0683239999999987,0.2747327869496233,12.691739,2.8000002,0.265664643049849,11.601263,31.200005,0.3799974753014517,11.296798,25.2,0.2296091091860078,11.499179,0.2,0.1954740117778894,15.646501,0.0,False,0.0,0.29127663201135456,0.2558490198014218,12.405652750000002,0,0,0,0,14,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0
2022-02-28,area_30.89N_75.95E,0.4113918609199872,23.859001,6.909,15.4030485,8.5,8.5,0.0,16.0,16.290846,0.19335118,2,59,Winter,9,0.2447116227444943,0.4113918609199872,0.075892993154167,0.2802968471236866,0.5017804669051649,Winter_2022,2022,0.4113918609199872,-0.0903886059851776,0.0,8.5,42.5000052,-0.7377975714285725,0.2447116227444943,14.63043,0.0,0.2747327869496233,12.691739,2.8000002,0.3799974753014517,10.699179,0.1,0.2296091091860078,10.742333,0.90000004,0.2353472128514838,15.552752,1.1,False,0.0,0.29912522841598843,0.27051940714046374,13.581620125,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2022-03-07,area_30.89N_75.95E,0.2836313011771258,28.059,10.259001,17.503643,8.6,8.6,0.0,5.0,18.350965,0.19578572,3,66,Summer,10,0.2447116227444943,0.4113918609199872,0.0737540734171525,0.2802968471236866,0.3870064704366835,Summer_2022,2022,0.2836313011771258,-0.1033751692595577,0.0,17.1,19.9000002,0.3022318333333338,0.4113918609199872,15.4030485,8.5,0.2447116227444943,14.63043,0.0,0.265664643049849,11.601263,31.200005,0.2296091091860078,12.552751,130.8,0.1416914754886687,13.339952,0.0,True,8.6,0.30361689294780764,0.28234772594783514,15.057215124999999,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0
2022-03-14,area_30.89N_75.95E,0.2568446721028238,32.909,12.559,21.343225,0.0,0.0,0.0,0.0,21.829834,0.1582619,3,73,Summer,11,0.2447116227444943,0.4113918609199872,0.0765775052634751,0.2802968471236866,0.4470152158557136,Summer_2022,2022,0.2568446721028238,-0.1901705437528897,0.0,8.6,17.1,2.978670333333333,0.2836313011771258,17.503643,8.6,0.4113918609199872,15.4030485,8.5,0.2747327869496233,12.691739,2.8000002,0.2296091091860078,9.864059,0.0,0.2296091091860078,9.737274,0.0,False,8.6,0.2991448642361078,0.28461735619090317,17.220086625,0,0,0,0,7,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0
2022-03-21,area_30.89N_75.95E,0.2670781909363378,34.959,16.159,25.645311,0.0,0.0,0.0,0.0,26.070309,0.16358928,3,80,Summer,12,0.2568446721028238,0.4113918609199872,0.0719550110629145,0.2802968471236866,0.3631021943611769,Summer_2022,2022,0.2670781909363378,-0.0960240034248391,0.0,0.0,17.1,5.888492666666668,0.2568446721028238,21.343225,0.0,0.2836313011771258,17.503643,8.6,0.2447116227444943,14.63043,0.0,0.3799974753014517,11.296798,25.2,0.2296091091860078,11.499179,0.2,False,8.6,0.3047365062840687,0.28773977967009734,19.973806875,0,0,0,0,14,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0
2022-03-28,area_30.89N_75.95E,0.1920745085402825,36.459,15.159,24.782213,0.0,0.0,0.0,0.0,25.008106,0.17885713,3,87,Summer,13,0.1920745085402825,0.2836313011771258,0.0401036434362638,0.2802968471236866,0.3876388162012333,Summer_2022,2022,0.1920745085402825,-0.1955643076609508,0.0,0.0,8.6,3.549751333333333,0.2670781909363378,25.645311,0.0,0.2568446721028238,21.343225,0.0,0.4113918609199872,15.4030485,8.5,0.3799974753014517,10.699179,0.1,0.2296091091860078,10.742333,0.90000004,False,8.6,0.24990716818914246,0.2846118962829536,22.318598,0,0,0,0,21,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0
2022-04-04,area_30.89N_75.95E,0.1602493568773077,37.909,16.759,26.688763,0.0,0.0,0.0,0.0,27.11376,0.14923215,4,94,Summer,14,0.1602493568773077,0.2670781909363378,0.0513820221128801,0.2802968471236866,0.3079079507520966,Summer_2022,2022,0.1602493568773077,-0.1476585938747888,0.0,0.0,0.0,4.071926000000001,0.1920745085402825,24.782213,0.0,0.2670781909363378,25.645311,0.0,0.2836313011771258,17.503643,8.6,0.265664643049849,11.601263,31.200005,0.2296091091860078,12.552751,130.8,False,8.6,0.21906168211418797,0.2788319169238952,24.614878,0,0,0,1,28,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0
2022-04-11,area_30.89N_75.95E,0.1785597965544868,40.959,17.909,29.549774,0.0,0.0,0.0,0.0,29.788464,0.13983333,4,101,Summer,15,0.1602493568773077,0.2670781909363378,0.0469079046491834,0.2802968471236866,0.2708306570573602,Summer_2022,2022,0.1785597965544868,-0.0922708605028734,0.0,0.0,0.0,5.1175605,0.1602493568773077,26.688763,0.0,0.1920745085402825,24.782213,0.0,0.2568446721028238,21.343225,0.0,0.2747327869496233,12.691739,2.8000002,0.2296091091860078,9.864059,0.0,False,8.6,0.19949046322710368,0.2745778075379351,26.66651525,0,0,0,1,35,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0
2022-04-18,area_30.89N_75.95E,0.1486100088937669,41.009,18.959,29.852749,0.5,0.5,0.0,1.0,31.372988,0.14089881,4,108,Summer,16,0.1486100088937669,0.1920745085402825,0.0192621971131884,0.2802968471236866,0.2188348853598617,Summer_2022,2022,0.1486100088937669,-0.0702248764660948,0.0,0.5,0.5,3.1572904999999984,0.1785597965544868,29.549774,0.0,0.1602493568773077,26.688763,0.0,0.2670781909363378,25.645311,0.0,0.2447116227444943,14.63043,0.0,0.3799974753014517,11.296798,25.2,False,9.1,0.16987341771646097,0.2552955186706281,27.71837475,0,0,0,1,42,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0
2022-04-25,area_30.89N_75.95E,0.1246318187814458,39.459,19.309,29.74501,0.0,0.0,0.0,0.0,31.309893,0.1380357,4,115,Summer,17,0.1246318187814458,0.1785597965544868,0.0225823046715381,0.2802968471236866,0.1864137630591841,Summer_2022,2022,0.1246318187814458,-0.0617819442777383,0.0,0.5,0.5,4.2637389999999975,0.1486100088937669,29.852749,0.5,0.1785597965544868,29.549774,0.0,0.1920745085402825,24.782213,0.0,0.4113918609199872,15.4030485,8.5,0.3799974753014517,10.699179,0.1,False,9.1,0.15301274527675182,0.23401504729396091,28.959073999999998,0,0,0,1,49,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0
2022-05-02,area_30.89N_75.95E,0.1099166293510799,42.859,20.959,32.503345,0.2,0.2,0.0,1.0,33.690548,0.13475595,5,122,Summer,18,0.1099166293510799,0.1785597965544868,0.0300080114202791,0.2802968471236866,0.1733573879294284,Summer_2022,2022,0.1099166293510799,-0.0634407585783485,0.0,0.2,0.7,4.393601333333333,0.1246318187814458,29.74501,0.0,0.1486100088937669,29.852749,0.5,0.1602493568773077,26.688763,0.0,0.2836313011771258,17.503643,8.6,0.265664643049849,11.601263,31.200005,False,9.299999999999999,0.14042956339519486,0.2210360461523968,30.4127195,1,0,0,1,56,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0
2022-05-09,area_30.89N_75.95E,0.1074309635868762,40.009,22.159,31.227749,0.5,0.5,0.0,2.0,33.13043,0.15802976,5,129,Summer,19,0.1074309635868762,0.1486100088937669,0.0188998010297539,0.2802968471236866,0.1740256182571883,Summer_2022,2022,0.1074309635868762,-0.0665946546703121,0.0,0.7,1.2,3.1757440000000017,0.1099166293510799,32.503345,0.2,0.1246318187814458,29.74501,0.0,0.1785597965544868,29.549774,0.0,0.2568446721028238,21.343225,0.0,0.2747327869496233,12.691739,2.8000002,False,9.799999999999999,0.1226473551532922,0.20709422753883458,30.832213250000002,0,0,0,0,63,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0
2022-05-16,area_30.89N_75.95E,0.0976514764271151,45.059002,24.459,34.088764,0.0,0.0,0.0,0.0,35.87001,0.13735716,5,136,Summer,20,0.0976514764271151,0.1246318187814458,0.0111527125721375,0.2802968471236866,0.1650217479705903,Summer_2022,2022,0.0976514764271151,-0.0673702715434752,0.0,0.5,0.7,4.385271,0.1074309635868762,31.227749,0.5,0.1099166293510799,32.503345,0.2,0.1486100088937669,29.852749,0.5,0.2670781909363378,25.645311,0.0,0.2447116227444943,14.63043,0.0,False,9.799999999999999,0.10990772203662925,0.19483921534571966,31.891217,1,0,0,1,70,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0
2022-05-23,area_30.89N_75.95E,0.1262810685940522,43.959,19.059,31.548285,36.0,36.0,0.0,15.0,33.724773,0.18258333,5,143,Summer,21,0.0976514764271151,0.1262810685940522,0.0118849546269335,0.2802968471236866,0.1737677749740995,Summer_2022,2022,0.1262810685940522,-0.0474867063800473,0.0,36.0,36.7,1.4835815000000032,0.0976514764271151,34.088764,0.0,0.1074309635868762,31.227749,0.5,0.1246318187814458,29.74501,0.0,0.1920745085402825,24.782213,0.0,0.4113918609199872,15.4030485,8.5,False,45.8,0.11032003448978084,0.1710799826518917,32.34203575,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0
2022-05-30,area_30.89N_75.95E,0.1257027636090829,39.059002,19.659,30.572392,1.2,1.2,0.0,3.0,32.081917,0.22842263,5,150,Summer,22,0.0976514764271151,0.1262810685940522,0.0141176196081559,0.2802968471236866,0.1664854507704196,Summer_2022,2022,0.1257027636090829,-0.0407826871613367,0.0,37.2,37.7,-0.3798610000000018,0.1262810685940522,31.548285,36.0,0.0976514764271151,34.088764,0.0,0.1099166293510799,32.503345,0.2,0.1602493568773077,26.688763,0.0,0.2836313011771258,17.503643,8.6,False,47.0,0.11426656805428159,0.15791927118788812,31.8592975,0,0,0,0,7,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0
2022-06-06,area_30.89N_75.95E,0.1105130648306512,42.759,23.509,33.37269,0.0,0.0,0.0,0.0,33.8715,0.16222619,6,157,Monsoon,23,0.0976514764271151,0.1262810685940522,0.0136980535259277,0.2802968471236866,0.1432087278210548,Monsoon_2022,2022,0.1105130648306512,-0.0326956629904036,0.0,1.2,37.2,2.009672499999997,0.1257027636090829,30.572392,1.2,0.1262810685940522,31.548285,36.0,0.1074309635868762,31.227749,0.5,0.1785597965544868,29.549774,0.0,0.2568446721028238,21.343225,0.0,False,0.0,0.11503709336522534,0.14572497058187375,32.39553275,1,0,0,0,14,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0
2022-06-13,area_30.89N_75.95E,0.0684148569756316,42.959,26.459,35.251263,0.5,0.5,0.0,2.0,36.14174,0.14545238,6,164,Monsoon,24,0.0684148569756316,0.1262810685940522,0.0272065450557293,0.2802968471236866,0.1281907778343776,Monsoon_2022,2022,0.0684148569756316,-0.059775920858746,0.0,0.5,37.7,2.9509939999999943,0.1105130648306512,33.37269,0.0,0.1257027636090829,30.572392,1.2,0.0976514764271151,34.088764,0.0,0.1486100088937669,29.852749,0.5,0.2670781909363378,25.645311,0.0,False,0.0,0.10772793850235447,0.12916969275181492,32.6861575,1,0,0,0,21,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0
2022-06-20,area_30.89N_75.95E,0.1091044901829776,42.709,21.209,29.479832,19.5,19.5,0.0,22.0,31.291142,0.24935117,6,171,Monsoon,25,0.0684148569756316,0.1257027636090829,0.0245255365449994,0.2802968471236866,0.1699886902428831,Monsoon_2022,2022,0.1091044901829776,-0.0608842000599055,0.0,20.0,21.2,-2.3349201666666666,0.0684148569756316,35.251263,0.5,0.1105130648306512,33.37269,0.0,0.1262810685940522,31.548285,36.0,0.1246318187814458,29.74501,0.0,0.1920745085402825,24.782213,0.0,False,0.0,0.10343379389958582,0.12225552455537282,32.16904425,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0
2022-06-27,area_30.89N_75.95E,0.1091044901829776,37.359,21.459,29.870605,20.3,20.3,0.0,11.0,30.83757,0.27799407,6,178,Monsoon,26,0.0684148569756316,0.1105130648306512,0.0205902885093462,0.2802968471236866,0.1531686530188218,Monsoon_2022,2022,0.1091044901829776,-0.0440641628358442,0.0,39.8,40.3,-1.692460666666669,0.1091044901829776,29.479832,19.5,0.0684148569756316,35.251263,0.5,0.1257027636090829,30.572392,1.2,0.1099166293510799,32.503345,0.2,0.1602493568773077,26.688763,0.0,False,0.0,0.0992842255430595,0.11799345233084531,31.9935975,0,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0
2022-07-04,area_30.89N_75.95E,0.1622654263399651,36.909,24.709,29.52358,65.9,65.9,0.0,56.0,30.721203,0.33116668,7,185,Monsoon,27,0.0684148569756316,0.1622654263399651,0.038483104666508,0.2802968471236866,0.1868339561214373,Monsoon_2022,2022,0.1622654263399651,-0.0245685297814722,0.0,86.2,106.2,-1.977086,0.1091044901829776,29.870605,20.3,0.1091044901829776,29.479832,19.5,0.1105130648306512,33.37269,0.0,0.1074309635868762,31.227749,0.5,0.1785597965544868,29.549774,0.0,False,0.0,0.11222231592038798,0.11663558814630183,31.031319999999997,0,0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0
2022-07-11,area_30.89N_75.95E,0.1894404474775821,34.859,24.159,29.434298,96.4,96.4,0.0,46.0,30.563463,0.38374403,7,192,Monsoon,28,0.1091044901829776,0.1894404474775821,0.0401023524963369,0.2802968471236866,0.2104010836151576,Monsoon_2022,2022,0.1894404474775821,-0.0209606361375755,0.0,162.3,202.1,-0.5968245000000003,0.1622654263399651,29.52358,65.9,0.1091044901829776,29.870605,20.3,0.0684148569756316,35.251263,0.5,0.0976514764271151,34.088764,0.0,0.1486100088937669,29.852749,0.5,False,0.0,0.1424787135458756,0.12003812469495312,29.57707875,0,0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0
2022-07-18,area_30.89N_75.95E,0.2514507572724612,34.759,24.659,29.298283,45.5,45.5,0.0,26.0,30.251858,0.38650593,7,199,Monsoon,29,0.1091044901829776,0.2514507572724612,0.0592172514771272,0.2802968471236866,0.2259036610638773,Monsoon_2022,2022,0.2514507572724612,0.0255470962085838,0.0,141.9,228.1,0.1485103333333342,0.1894404474775821,29.434298,96.4,0.1622654263399651,29.52358,65.9,0.1091044901829776,29.479832,19.5,0.1262810685940522,31.548285,36.0,0.1246318187814458,29.74501,0.0,False,0.0,0.1780652803182465,0.13060636956920438,29.5316915,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0
2022-07-25,area_30.89N_75.95E,0.2514507572724612,33.209,24.209,28.219416,48.9,48.9,0.0,50.0,29.20751,0.3793631,7,206,Monsoon,30,0.1622654263399651,0.2514507572724612,0.0450343251703826,0.2802968471236866,0.2697412107035196,Monsoon_2022,2022,0.2514507572724612,-0.0182904534310584,0.0,94.4,256.7,-1.017311666666668,0.2514507572724612,29.298283,45.5,0.1894404474775821,29.434298,96.4,0.1091044901829776,29.870605,20.3,0.1257027636090829,30.572392,1.2,0.1099166293510799,32.503345,0.2,False,0.0,0.2136518470906174,0.1424008802293195,29.11889425,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0
2022-08-01,area_30.89N_75.95E,0.2514507572724612,32.809002,23.959,27.065548,85.100006,85.100006,0.0,97.0,28.156916,0.39417264,8,213,Monsoon,31,0.1894404474775821,0.2514507572724612,0.031005154897439,0.2802968471236866,0.3165690300712254,Monsoon_2022,2022,0.2514507572724612,-0.0651182727987642,0.0,134.00000599999998,275.900006,-1.4394836666666675,0.2514507572724612,28.219416,48.9,0.2514507572724612,29.298283,45.5,0.1622654263399651,29.52358,65.9,0.1105130648306512,33.37269,0.0,0.1074309635868762,31.227749,0.5,False,0.0,0.23594817982374142,0.15440252970311827,28.50438625,0,0,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0
2022-08-08,area_30.89N_75.95E,0.3139657937223614,33.359,24.809,28.50989,26.3,26.3,0.0,38.0,29.666737,0.35859522,8,220,Monsoon,32,0.2514507572724612,0.3139657937223614,0.0312575182249494,0.2802968471236866,0.3516253268140892,Monsoon_2022,2022,0.3139657937223614,-0.0376595330917278,0.0,111.40000599999998,205.800006,-0.3920646666666698,0.2514507572724612,27.065548,85.100006,0.2514507572724612,28.219416,48.9,0.1894404474775821,29.434298,96.4,0.0684148569756316,35.251263,0.5,0.0976514764271151,34.088764,0.0,False,0.0,0.26707951638493627,0.17242872281105545,28.27328425,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0
2022-08-15,area_30.89N_75.95E,0.3139657937223614,34.559002,25.009,28.791142,11.200001,11.200001,0.0,14.0,29.750963,0.33483335,8,227,Monsoon,33,0.2514507572724612,0.3139657937223614,0.0360930731227484,0.2802968471236866,0.4692720389056661,Monsoon_2022,2022,0.3139657937223614,-0.1553062451833047,0.0,37.500001,171.50000699999998,-0.3418650000000021,0.3139657937223614,28.50989,26.3,0.2514507572724612,27.065548,85.100006,0.2514507572724612,29.298283,45.5,0.1091044901829776,29.479832,19.5,0.1262810685940522,31.548285,36.0,False,0.0,0.2827082754974113,0.18806911657174785,28.146499,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0
2022-08-22,area_30.89N_75.95E,0.4306375224831127,34.059002,24.509,28.71287,3.6000001,3.6000001,0.0,15.0,30.07269,0.2922381,8,234,Monsoon,34,0.2514507572724612,0.4306375224831127,0.0748046015604241,0.2802968471236866,0.5253368811827467,Monsoon_2022,2022,0.4306375224831127,-0.0946993586996339,0.0,14.8000011,126.2000071,0.0890885000000025,0.3139657937223614,28.791142,11.200001,0.3139657937223614,28.50989,26.3,0.2514507572724612,28.219416,48.9,0.1091044901829776,29.870605,20.3,0.1257027636090829,30.572392,1.2,False,0.0,0.3275049668000742,0.213480346477917,28.2698625,0,0,0,0,7,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0
2022-08-29,area_30.89N_75.95E,0.3245311603082422,32.859,23.609001,28.346203,28.7,28.7,0.0,32.0,30.00632,0.25581548,8,241,Monsoon,35,0.3139657937223614,0.4306375224831127,0.0567937779897708,0.2802968471236866,0.4196647614145278,Monsoon_2022,2022,0.3245311603082422,-0.0951336011062856,0.0,32.3000001,69.8000011,-0.0378456666666693,0.4306375224831127,28.71287,3.6000001,0.3139657937223614,28.791142,11.200001,0.2514507572724612,27.065548,85.100006,0.1622654263399651,29.52358,65.9,0.1105130648306512,33.37269,0.0,False,0.0,0.34577506755901943,0.23131518776771628,28.59002625,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0
2022-09-05,area_30.89N_75.95E,0.3586781002253368,34.059002,24.159,28.976261,2.4,2.4,0.0,9.0,30.774475,0.21177976,9,248,Post-Monsoon,36,0.3139657937223614,0.4306375224831127,0.0526987046546139,0.2802968471236866,0.4282014963938014,Post-Monsoon_2022,2022,0.3586781002253368,-0.0695233961684646,0.0,31.1,45.9000011,0.3664678333333349,0.3245311603082422,28.346203,28.7,0.4306375224831127,28.71287,3.6000001,0.3139657937223614,28.50989,26.3,0.1894404474775821,29.434298,96.4,0.0684148569756316,35.251263,0.5,False,0.0,0.3569531441847633,0.25550379137185836,28.706619,0,0,0,0,7,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0
2022-09-12,area_30.89N_75.95E,0.39314425798948,34.109,23.459,28.74382,5.3999996,5.3999996,0.0,8.0,30.890844,0.17377381,9,255,Post-Monsoon,37,0.3245311603082422,0.4306375224831127,0.0455559638779468,0.2802968471236866,0.391137638959334,Post-Monsoon_2022,2022,0.39314425798948,0.0020066190301459,0.0,7.7999996,40.0999997,0.3979651666666655,0.3586781002253368,28.976261,2.4,0.3245311603082422,28.346203,28.7,0.3139657937223614,28.791142,11.200001,0.2514507572724612,29.298283,45.5,0.1091044901829776,29.479832,19.5,False,0.0,0.37674776025154294,0.27917377202240024,28.694788499999998,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0
2022-09-19,area_30.89N_75.95E,0.3027599798227293,34.709,22.709,28.29918,6.7999997,6.7999997,0.0,12.0,30.508701,0.1762143,9,262,Post-Monsoon,38,0.3027599798227293,0.39314425798948,0.0396146279158726,0.2802968471236866,0.440739086295302,Post-Monsoon_2022,2022,0.3027599798227293,-0.1379791064725727,0.0,12.199999299999998,43.2999993,-0.1228659999999983,0.39314425798948,28.74382,5.3999996,0.3586781002253368,28.976261,2.4,0.4306375224831127,28.71287,3.6000001,0.2514507572724612,28.219416,48.9,0.1091044901829776,29.870605,20.3,False,0.0,0.34477837458644706,0.29531172949237955,28.591366,0,0,0,0,0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0
2022-09-26,area_30.89N_75.95E,0.2421308569936449,30.309,20.559,25.355726,162.70001,162.70001,0.0,53.0,26.732214,0.38691664,9,269,Post-Monsoon,39,0.2421308569936449,0.39314425798948,0.0661741815717979,0.2802968471236866,0.2791402236798822,Post-Monsoon_2022,2022,0.2421308569936449,-0.0370093666862373,0.0,169.5000097,177.3000093,-2.30744,0.3027599798227293,28.29918,6.7999997,0.39314425798948,28.74382,5.3999996,0.3245311603082422,28.346203,28.7,0.2514507572724612,27.065548,85.100006,0.1622654263399651,29.52358,65.9,False,0.0,0.32417829875779774,0.30196718204685286,27.84374675,0,0,1,0,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0
2022-10-03,area_30.89N_75.95E,0.310866310644522,32.559002,20.759,26.319118,0.0,0.0,0.0,0.0,27.507511,0.31922024,10,276,Post-Monsoon,40,0.2421308569936449,0.39314425798948,0.0620552115474335,0.2802968471236866,0.4039451987043468,Post-Monsoon_2022,2022,0.310866310644522,-0.0930788880598247,0.0,162.70001,174.9000093,-0.6835311666666684,0.2421308569936449,25.355726,162.70001,0.3027599798227293,28.29918,6.7999997,0.3586781002253368,28.976261,2.4,0.3139657937223614,28.50989,26.3,0.1894404474775821,29.434298,96.4,False,0.0,0.31222535136259405,0.3120860039774312,27.179461,0,0,0,0,7,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0
2022-10-10,area_30.89N_75.95E,0.261358570969633,32.109,18.609001,24.137272,37.699997,37.699997,0.0,32.0,25.959894,0.27771428,10,283,Post-Monsoon,41,0.2421308569936449,0.310866310644522,0.0329152493160946,0.2802968471236866,0.3739120952362144,Post-Monsoon_2022,2022,0.261358570969633,-0.1125535242665813,0.0,37.699997,207.2000067,-1.9441468333333347,0.310866310644522,26.319118,0.0,0.2421308569936449,25.355726,162.70001,0.39314425798948,28.74382,5.3999996,0.3139657937223614,28.791142,11.200001,0.2514507572724612,29.298283,45.5,False,0.0,0.27927892960763234,0.31291165511886215,26.027824000000003,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0
